City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
State College,1,US,1627291378,94,40.7934,-77.86,19.66,0.0
Naze,100,JP,1627291379,86,28.3667,129.4833,26.51,6.7
Springbok,100,ZA,1627291379,31,-29.6643,17.8865,16.32,9.26
Yaan,100,NG,1627291381,84,7.3833,8.5667,23.31,3.81
Marzuq,7,YE,1627291382,54,14.4,46.4667,27.94,3.41
Comodoro Rivadavia,0,AR,1627291104,56,-45.8667,-67.5,4.92,7.72
Salisbury,20,GB,1627291383,80,51.0693,-1.7957,22.68,2.06
Elmadağ,12,TR,1627291385,29,39.9208,33.2308,26.16,2.67
Abu Dhabi,42,AE,1627291341,23,24.4667,54.3667,44.06,5.14
Mattawa,11,US,1627291386,45,46.7379,-119.9028,25.98,5.49
Camopi,47,GF,1627291387,100,3.1655,-52.3158,20.96,0.39
Liverpool,40,GB,1627291388,76,53.4106,-2.9779,22.27,2.68
Vredendal,87,ZA,1627291390,21,-31.6683,18.5012,22.54,11.42
Howard Springs,62,AU,1627291391,73,-12.497,131.047,28.88,3.03
Jadu,0,LY,1627291392,21,31.953,12.0261,31.19,5.37
Jackson,1,US,1627291226,51,42.4165,-122.8345,24.93,0.0
Thohoyandou,69,ZA,1627291393,55,-22.9456,30.485,15.49,3.1
San Rafael del Sur,100,NI,1627291395,85,11.8485,-86.4384,24.33,3.25
São Félix do Xingu,77,BR,1627291396,63,-6.6447,-51.995,19.03,0.87
Basingstoke,75,GB,1627291147,74,51.2625,-1.0871,22.59,0.45
Haines Junction,99,CA,1627291397,81,60.7522,-137.5108,9.29,1.57
La Ronge,75,CA,1627291399,94,55.1001,-105.2842,12.14,1.03
Fonte Boa,100,BR,1627291400,97,-2.4959,-66.2662,22.27,0.6
Kardymovo,2,RU,1627291401,44,54.8902,32.4311,25.98,2.33
Boulder City,40,US,1627291402,78,35.9786,-114.8325,25.36,2.57
Guane,61,CU,1627291403,91,22.2025,-84.0875,24.32,1.03
Malakanagiri,87,IN,1627291404,62,18.35,81.9,31.51,4.93
Jiménez,61,MX,1627291295,47,28.3333,-105.4,25.07,1.58
Farafangana,64,MG,1627291404,66,-22.8167,47.8333,20.84,3.61
Adana Province,0,TR,1627291406,51,36.985,35.2881,34.29,3.09
Terråk,27,NO,1627291408,65,65.087,12.3715,13.93,0.31
Arrondissement de Cholet,33,FR,1627291409,79,47.1667,-1.0,20.58,3.27
Aksha,80,RU,1627291410,79,50.2814,113.2867,18.67,4.49
Kuusamo,75,FI,1627291391,59,65.9667,29.1833,18.02,4.63
Ekhabi,98,RU,1627291410,84,53.5102,142.9671,20.43,4.17
Moss Point,1,US,1627291412,100,30.4116,-88.5345,26.04,0.0
Saint-Chamond,40,FR,1627291413,60,45.4737,4.5254,22.08,1.54
Bathurst,94,AU,1627291414,91,-33.4166,149.5806,9.35,0.45
Caçador,48,BR,1627291414,85,-26.7753,-51.015,12.13,1.73
Guatire,91,VE,1627291416,97,10.4762,-66.5427,22.28,1.22
Kodinsk,10,RU,1627291417,26,58.6881,99.1844,32.66,3.31
Nacala,31,MZ,1627291418,45,-14.5428,40.6728,26.41,6.45
Bonthe,98,SL,1627291420,84,7.5264,-12.505,25.19,2.84
Tshikapa,93,CD,1627291166,20,-6.4167,20.8,30.4,4.86
Loíza,20,PR,1627291421,92,18.4313,-65.8802,25.99,0.0
Chegdomyn,100,RU,1627291422,99,51.1167,133.0167,18.9,0.73
Tashla,2,RU,1627291422,25,51.7716,52.7427,24.99,5.52
Sittingbourne,62,GB,1627291423,86,51.3413,0.7328,21.47,1.89
Abasha,5,GE,1627291425,53,42.2096,42.2211,30.12,2.98
Bytów,100,PL,1627291426,60,54.1706,17.4919,25.94,4.28
Atar,6,MR,1627291428,23,20.5169,-13.0499,34.83,6.84
Nelson Bay,0,AU,1627291303,65,-32.7167,152.15,15.56,0.89
Egvekinot,100,RU,1627291429,91,66.3167,-179.1667,7.2,1.48
Shiroishi,100,JP,1627291430,84,38.0033,140.6183,28.28,1.17
Buchanan,100,LR,1627291431,86,5.8808,-10.0467,24.32,2.42
Sayyan,72,YE,1627291375,40,15.1718,44.3244,22.82,4.07
West Bay,40,KY,1627291432,81,19.3667,-81.4167,27.82,2.29
Kanniyākumāri,95,IN,1627291253,76,8.0833,77.5667,28.25,10.81
Biak,79,ID,1627291433,76,-0.9131,122.8766,26.14,3.79
Tadine,78,NC,1627291433,64,-21.55,167.8833,21.26,6.76
Amasya Province,91,TR,1627291434,61,40.6667,35.8333,27.82,2.34
Matamoros,8,MX,1627291435,37,25.5333,-103.25,25.62,1.47
Berdigestyakh,8,RU,1627291436,45,62.0989,126.6992,28.84,2.33
Gold Coast,100,AU,1627291380,71,-28.0,153.4333,16.54,0.51
Honiara,98,SB,1627291438,88,-9.4333,159.95,25.74,2.74
Brønnøysund,90,NO,1627291438,94,65.4625,12.1997,18.29,3.09
Sokone,83,SN,1627291439,68,13.8833,-16.3667,28.94,3.24
Gamba,77,GA,1627291440,75,-2.65,10.0,24.24,2.88
Rocha,93,UY,1627291442,93,-34.4833,-54.3333,10.99,3.34
Chuzhou,100,CN,1627291443,96,32.3219,118.2978,25.33,7.49
Ust-Nera,88,RU,1627291443,70,64.5667,143.2,14.64,1.29
Puqi,53,CN,1627291445,70,29.7167,113.8833,30.86,3.78
Machakos,69,KE,1627291445,39,-1.5167,37.2667,20.97,3.68
Şabyā,85,SA,1627291447,62,17.1495,42.6254,33.79,3.39
Itoman,75,JP,1627291448,89,26.1247,127.6694,30.22,5.66
Cândido Mota,1,BR,1627291448,41,-22.7464,-50.3869,14.13,2.13
Parry Sound,0,CA,1627291449,88,45.3501,-80.033,20.51,2.27
Loa Janan,80,ID,1627291450,69,-0.583,117.095,28.4,2.6
Kawalu,9,ID,1627291450,45,-7.3817,108.2082,29.71,2.7
Maniitsoq,100,GL,1627291451,70,65.4167,-52.9,8.74,6.87
Diré,76,ML,1627291452,85,12.2833,-10.9667,25.83,0.66
Buin,37,CL,1627291454,91,-33.7333,-70.75,10.96,0.97
Galveston,0,US,1627291455,91,29.3669,-94.9669,27.75,3.46
Vallenar,0,CL,1627291456,69,-28.5708,-70.7581,8.51,0.83
Marystown,2,CA,1627291457,90,47.1666,-55.1483,12.01,0.39
Saint Anthony,20,US,1627291458,76,45.0205,-93.218,23.96,0.89
Mbengwi,99,CM,1627291459,79,6.0167,10.0,19.7,2.1
Krasnoarmeysk,6,RU,1627291461,32,51.0239,45.6969,26.2,2.72
San Policarpo,100,PH,1627291462,67,12.1791,125.5072,30.32,4.29
La Plata,27,AR,1627291462,97,-34.9215,-57.9545,9.99,4.07
Āsosa,100,ET,1627291463,97,10.0667,34.5333,14.85,1.17
Teya,87,RU,1627291465,29,60.3778,92.6267,31.47,4.51
Semporna,55,MY,1627291466,73,4.4818,118.6112,29.11,3.98
Luoyang,3,CN,1627291466,54,34.6836,112.4536,33.35,1.69
Shitanjing,70,CN,1627291467,27,39.2342,106.3439,28.13,3.55
Canarana,15,BR,1627291467,94,-11.6847,-41.7689,13.87,3.09
Maraã,100,BR,1627291468,96,-1.8333,-65.3667,22.46,0.59
Diamantino,8,BR,1627291470,55,-14.4086,-56.4461,19.17,3.11
Sanandij,2,IR,1627291219,12,35.3144,46.9923,37.22,0.86
Murgab,0,TM,1627291471,15,37.4966,61.9714,42.93,9.26
Aasiaat,100,GL,1627291473,86,68.7098,-52.8699,3.93,5.56
Monte Azul,0,BR,1627291474,94,-15.155,-42.8747,13.02,2.23
Graaff-Reinet,70,ZA,1627291476,22,-32.2522,24.5308,18.84,8.56
Aswān,0,EG,1627291477,16,24.0934,32.907,36.92,5.49
Kapoeta,96,SS,1627291478,49,4.7717,33.5903,26.03,5.7
Bhāyāvadar,100,IN,1627291480,78,21.85,70.25,27.62,7.03
San Diego,90,US,1627291480,85,32.7153,-117.1573,22.56,1.54
Baiyin,95,CN,1627291481,30,36.5583,104.2081,25.49,4.69
Flagstaff,75,US,1627291481,95,35.1981,-111.6513,14.67,1.79
Zarautz,71,ES,1627291482,72,43.2844,-2.1699,22.91,2.25
Hay River,40,CA,1627291484,82,60.8156,-115.7999,10.99,2.57
Frederiksværk,100,DK,1627291485,69,55.9707,12.0225,26.21,4.02
Muravlenko,100,RU,1627291486,57,63.7898,74.523,14.59,7.23
Tucupita,100,VE,1627291488,99,9.0622,-62.051,22.19,1.13
Mugango,91,TZ,1627291489,36,-1.6833,33.7,25.62,3.9
Puksoozero,100,RU,1627291491,92,62.5903,40.6066,15.61,3.91
Sooke,15,CA,1627291492,94,48.3746,-123.7276,16.36,16.98
Esna,0,EG,1627291374,16,25.2934,32.554,36.09,5.43
São Bento,0,BR,1627291493,86,-6.2833,-37.75,18.99,3.67
Staroshcherbinovskaya,41,RU,1627291494,36,46.6311,38.6742,31.05,5.23
Morondava,89,MG,1627291496,46,-20.2833,44.2833,23.57,3.15
Laredo,1,US,1627291497,83,27.5064,-99.5075,26.03,2.57
Bariloche,0,AR,1627291498,68,-41.1456,-71.3082,-3.14,0.0
Chimbarongo,99,CL,1627291499,88,-34.7,-71.05,8.18,0.67
Ialibu,100,PG,1627291501,100,-6.2821,143.9935,13.53,0.55
Campoverde,3,PE,1627291501,81,-8.4753,-74.8058,20.33,0.49
São Sepé,100,BR,1627291305,97,-30.1606,-53.5653,19.97,1.37
Corrente,18,BR,1627291503,99,-3.7367,-43.3394,20.22,0.2
Iberia,1,US,1627291504,100,29.9502,-91.7507,27.04,2.06
Novikovo,2,RU,1627291505,36,51.1537,37.8879,27.11,2.73
Chicama,3,PE,1627291506,92,-7.8447,-79.1469,17.41,2.02
Green Valley,16,US,1627291508,84,31.8543,-110.9937,23.34,1.25
Santa Isabel,0,BR,1627291509,56,-23.3156,-46.2214,17.59,0.91
Suez,0,EG,1627291510,43,29.9737,32.5263,32.35,3.47
Ilebo,91,CD,1627291511,20,-4.3167,20.5833,32.35,3.05
Rakovski,0,BG,1627291513,24,42.3,24.9667,32.81,1.41
Shibetsu,75,JP,1627291514,83,43.659,145.132,21.39,3.6
Chubbuck,1,US,1627291514,43,42.9208,-112.4661,18.82,0.89
Kindu,32,CD,1627291515,29,-2.95,25.95,31.5,3.28
Parfino,5,RU,1627291516,40,57.9731,31.6481,25.68,1.44
Guaraniaçu,17,BR,1627291518,68,-25.1008,-52.8781,13.31,1.41
Seoul,0,KR,1627291010,49,37.5683,126.9778,34.42,5.14
Anchorage,90,US,1627291519,78,61.2181,-149.9003,14.43,1.54
Rajapolah,11,ID,1627291521,39,-7.221,108.1896,29.82,2.11
Rosarito,86,MX,1627291521,86,32.3333,-117.0333,21.33,1.59
Monsummano Terme,55,IT,1627291522,56,43.8704,10.8123,31.1,1.34
Sobolevo,5,RU,1627291523,45,54.4299,31.8996,26.23,2.97
Basoko,86,CD,1627291524,48,1.2391,23.616,31.04,1.95
Tīra Sujānpur,100,IN,1627291526,78,31.8333,76.5,28.87,0.37
Puerto Madryn,3,AR,1627291526,55,-42.7692,-65.0385,4.28,9.32
Paka,20,MY,1627291527,84,4.6374,103.4368,29.96,3.6
Wilmington,40,US,1627291527,96,34.2257,-77.9447,27.14,0.0
Feijó,55,BR,1627291528,87,-8.1642,-70.3536,21.45,0.87
Cabinda,69,AO,1627291530,69,-5.55,12.2,24.89,2.97
Lesogorsk,99,RU,1627291531,29,56.0458,99.5136,30.73,3.43
Altay,50,CN,1627291534,19,47.8667,88.1167,31.97,8.25
Nizhneudinsk,9,RU,1627291534,29,54.9076,99.0276,29.71,4.67
Dongsheng,99,CN,1627291535,34,39.8161,109.9776,26.47,9.09
Cleja,0,RO,1627291535,47,46.4167,26.9,28.8,6.17
Sovetskiy,47,RU,1627291537,37,61.3614,63.5842,19.93,3.59
Boissevain,2,CA,1627291538,44,49.2306,-100.0559,15.36,2.89
Muscat,34,OM,1627291539,47,23.6139,58.5922,39.01,5.01
Charters Towers,86,AU,1627291540,27,-20.1,146.2667,17.91,3.92
Gijón,19,ES,1627291541,76,43.5357,-5.6615,23.03,1.79
Mumbwa,7,ZM,1627291542,38,-14.9783,27.0619,17.65,5.44
Fuengirola,20,ES,1627291543,51,36.54,-4.6247,29.09,6.69
Jiexiu,94,CN,1627291544,55,37.0244,111.9125,29.14,1.7
Mpanda,5,TZ,1627291545,32,-6.3655,31.0409,23.41,3.32
Måløy,100,NO,1627291546,86,61.9353,5.1136,22.78,3.3
Zaragoza,0,ES,1627291547,53,41.6561,-0.8773,23.95,3.58
Sibu,40,MY,1627291250,74,2.3,111.8167,29.17,3.09
Tcholliré,100,CM,1627291549,72,8.4022,14.1698,26.76,1.7
Nauta,88,PE,1627291550,98,-4.5061,-73.5757,21.59,1.14
Saint-Joseph,1,RE,1627291551,63,-21.3667,55.6167,24.21,5.45
Malmyzh,38,RU,1627291553,38,56.5205,50.6818,22.42,4.25
Prokop'yevsk,68,RU,1627291554,46,53.9059,86.719,29.12,3.96
Ploemeur,75,FR,1627291555,83,47.7333,-3.4333,20.33,4.12
Sonoita,93,MX,1627291557,67,31.85,-112.8333,25.85,2.19
Sawtell,59,AU,1627291558,90,-30.3833,153.1,12.18,2.57
Sabzawār,20,IR,1627291558,16,36.2126,57.6819,38.6,7.2
Lumajang,0,ID,1627291559,59,-8.1335,113.2248,27.91,2.04
Mugur-Aksy,76,RU,1627291560,42,50.35,90.5,19.81,2.8
Beyşehir,2,TR,1627291560,35,37.6773,31.7246,26.1,2.34
Bahía Honda,69,CU,1627291561,81,22.9036,-83.1592,24.57,1.37
Suntar,1,RU,1627291562,29,62.1444,117.6319,32.09,2.54
Acaraú,75,BR,1627291563,82,-2.8856,-40.12,24.07,6.97
Lesosibirsk,0,RU,1627291565,28,58.2358,92.4828,32.4,4.24
San Isidro,75,PE,1627291546,92,-12.1167,-77.05,16.25,0.45
Zhigansk,45,RU,1627291566,79,66.7697,123.3711,20.46,4.45
Brae,100,GB,1627291568,96,60.3964,-1.353,14.95,5.76
Watertown,90,US,1627291569,94,42.3709,-71.1828,22.2,0.45
Boa Vista,75,BR,1627291570,88,2.8197,-60.6733,23.99,1.54
Arcata,90,US,1627291571,75,40.8665,-124.0828,12.85,3.13
Tsimmerbude,76,RU,1627291572,55,54.675,20.1347,27.03,5.63
Nyzhnya Duvanka,9,UA,1627291573,40,49.5846,38.1743,28.27,4.32
Weyburn,3,CA,1627291574,59,49.6668,-103.8511,16.12,4.12
Ambanja,59,MG,1627291575,36,-13.6833,48.45,26.96,3.02
Port Said,0,EG,1627291577,71,31.2565,32.2841,26.61,2.96
Ruidoso,40,US,1627291578,88,33.3317,-105.673,17.06,2.06
Baghdad,0,IQ,1627291579,13,33.3406,44.4009,46.95,7.72
Binzhou,53,CN,1627291580,59,37.3667,118.0167,30.83,7.78
Kyra,85,RU,1627291580,71,49.5776,111.9753,19.02,2.49
Fort Frances,1,CA,1627291580,73,48.5999,-93.4003,14.47,0.0
Dawson Creek,1,CA,1627291581,67,55.7666,-120.2362,12.8,2.06
Ferrol,32,ES,1627291545,88,43.4832,-8.2369,21.87,1.13
Araxá,0,BR,1627291582,66,-19.5933,-46.9406,11.98,3.6
Aljezur,78,PT,1627291584,79,37.3191,-8.8033,21.13,4.93
Boyabat,5,TR,1627291585,42,41.4689,34.7667,26.0,1.34
Toktogul,0,KG,1627291586,27,41.8708,72.9402,35.32,2.38
Umm Kaddadah,100,SD,1627291586,53,13.6017,26.6876,28.87,5.97
Lamar,1,US,1627291587,93,33.6668,-95.5836,25.81,0.0
Ponte de Sôr,4,PT,1627291588,54,39.2496,-8.0101,24.77,3.12
Mahon,0,ES,1627291590,61,39.8885,4.2658,27.31,7.2
Lukang,100,TW,1627291591,70,24.0567,120.4352,33.58,7.85
Cedral,3,MX,1627291591,86,23.8,-100.7333,17.37,4.25
Cleveland,20,US,1627291592,86,41.4995,-81.6954,21.48,0.0
Zyryanka,25,RU,1627291593,43,65.75,150.85,16.26,3.08
Petrove,39,UA,1627291594,32,48.3247,33.2562,31.06,4.73
Luganville,32,VU,1627291595,86,-15.5333,167.1667,25.66,3.56
Mondeville,75,FR,1627291596,83,49.175,-0.3224,20.41,5.14
Minsk,100,BY,1627291597,48,53.9,27.5667,28.86,4.21
Rivera,100,UY,1627291598,98,-30.9053,-55.5508,14.89,3.58
Satānā,95,IN,1627291600,68,20.5833,74.2,27.83,9.09
Aberystwyth,6,GB,1627291600,76,52.4155,-4.0829,22.66,1.75
Balāngīr,100,IN,1627291457,48,20.7167,83.4833,33.54,6.06
Urengoy,100,RU,1627291602,94,65.9667,78.3667,10.81,6.09
Lincoln,1,US,1627291603,95,40.8,-96.667,22.38,1.34
Gboko,100,NG,1627291604,81,7.3179,8.9951,23.55,5.25
Jiwani,23,PK,1627291605,79,25.05,61.7417,29.67,3.32
Catia La Mar,40,VE,1627291607,83,10.6038,-67.0303,24.11,1.03
Mpongwe,17,ZM,1627291608,35,-13.5091,28.155,18.52,5.61
Moerai,97,PF,1627291609,82,-22.4333,-151.3333,23.9,5.73
Khlung,98,TH,1627291611,73,12.4547,102.2214,30.18,4.64
Lucea,62,JM,1627291611,79,18.451,-78.1736,26.92,1.21
Kintampo,36,GH,1627291612,71,8.0563,-1.7306,24.86,3.14
Mingshui,65,CN,1627291613,59,36.7167,117.5,31.32,3.2
Supatá,99,CO,1627291613,93,5.061,-74.2372,13.85,2.15
Yuanping,100,CN,1627291615,61,38.7153,112.7575,27.64,1.47
Totolapan,11,MX,1627291615,96,18.5167,-96.1833,24.4,1.49
Mazurivka,95,UA,1627291617,65,49.2745,24.2123,25.45,3.81
Usevya,5,TZ,1627291455,37,-7.1,31.2333,23.28,4.42
Agüimes,20,ES,1627291618,73,27.9054,-15.4461,22.59,13.38
Tuy Hoa,83,VN,1627291559,50,13.0833,109.3,33.94,4.93
Madimba,27,TZ,1627291619,46,-10.4,40.3333,26.83,6.32
Shache,0,CN,1627291621,12,38.4167,77.2406,40.16,4.74
Bukama,48,CD,1627291621,25,-9.2,25.85,26.24,2.55
Novopokrovka,0,UA,1627291622,28,49.8425,36.5477,29.21,4.08
Talara,38,PE,1627291624,86,-4.5772,-81.2719,18.86,7.23
Banikoara,100,BJ,1627291345,90,11.2985,2.4386,23.07,2.14
Rincon,1,US,1627291625,94,32.296,-81.2354,28.25,2.57
Kenora,40,CA,1627291626,59,49.8167,-94.4337,18.54,1.03
Dondo,99,MZ,1627291627,76,-19.6094,34.7431,18.73,3.58
Little Current,56,CA,1627291628,77,45.9793,-81.9248,20.05,2.69
Mabamba,98,TZ,1627291629,34,-3.5983,30.5019,22.31,3.56
Digby,100,CA,1627291631,97,44.6169,-65.7655,17.61,4.12
Charyshskoye,63,RU,1627291631,58,51.3978,83.5598,26.79,3.88
Bambanglipuro,48,ID,1627291632,68,-7.95,110.2833,27.04,4.45
Sawākin,37,SD,1627291632,37,19.1059,37.3321,38.96,4.35
San Juan,0,AR,1627291633,50,-31.5375,-68.5364,7.74,4.21
Kysyl-Syr,94,RU,1627291634,48,63.8986,122.7617,26.68,1.81
Mehndāwal,100,IN,1627291449,65,26.9753,83.1117,32.25,2.28
Rawicz,98,PL,1627291636,63,51.6095,16.8585,24.12,2.17
Lyubech,32,UA,1627291637,44,51.7026,30.6569,27.25,2.85
Datong,96,CN,1627291639,39,40.0936,113.2914,28.14,4.07
Kupang,40,ID,1627291639,69,-10.1667,123.5833,27.32,3.6
Xique-Xique,0,BR,1627291639,74,-10.8218,-42.7263,18.78,6.8
Benghazi,0,LY,1627291524,59,32.1167,20.0667,28.36,5.19
Boyuibe,81,BO,1627291641,73,-20.4167,-63.2833,16.78,1.5
Ochakiv,0,UA,1627291642,48,46.6128,31.5498,30.08,2.59
Nizwá,71,OM,1627291643,24,22.9333,57.5333,40.1,3.59
Balclutha,100,NZ,1627291644,98,-46.2339,169.75,7.78,1.41
Monte Alegre,51,BR,1627291645,79,-2.0078,-54.0692,21.85,1.87
Manadhoo,98,MV,1627291646,74,5.7667,73.3833,28.35,5.31
Poso,31,ID,1627291646,70,-1.3959,120.7524,28.63,1.1
Niquelândia,72,BR,1627291647,61,-14.4739,-48.4597,16.93,1.37
Kampot,66,KH,1627291648,72,10.6167,104.1833,31.03,6.76
Kuala Terengganu,20,MY,1627291648,79,5.3302,103.1408,30.97,1.54
Oruzgan,0,AF,1627291648,9,32.8333,66.0,37.88,2.0
Ghanzi,8,BW,1627291649,38,-21.5667,21.7833,14.49,6.25
Tocopilla,12,CL,1627291650,79,-22.092,-70.1979,14.3,2.7
Tahoua,0,NE,1627291652,70,14.8888,5.2692,28.99,4.12
Lufilufi,37,WS,1627291653,77,-13.8745,-171.5986,22.88,6.46
Fandriana,100,MG,1627291654,92,-20.2333,47.3833,10.04,1.43
Lázaro Cárdenas,81,MX,1627291656,90,17.9583,-102.2,25.72,1.35
Pital,100,CO,1627291657,82,2.2665,-75.8044,18.91,1.94
Makat,0,KZ,1627291658,19,47.6469,53.3463,30.94,6.74
Hermiston,1,US,1627291660,55,45.8404,-119.2895,24.54,0.0
Farah,0,AF,1627291661,7,32.5,62.5,41.33,3.22
Uyuni,42,BO,1627291662,69,-20.4597,-66.825,1.4,4.63
Easthampton,90,US,1627291664,97,42.2668,-72.669,21.16,0.0
Anshun,82,CN,1627291579,69,26.25,105.9333,25.23,1.45
São João do Paraíso,22,BR,1627291665,98,-15.3136,-42.0144,12.07,2.28
Janaúba,0,BR,1627291666,83,-15.8025,-43.3089,13.96,2.94
El Tocuyo,96,VE,1627291668,96,9.7873,-69.7937,20.24,1.55
Fare,40,PF,1627291669,74,-16.7,-151.0167,25.62,5.4
Vicuña,0,CL,1627291670,75,-30.0319,-70.7081,4.85,0.53
Corinth,0,GR,1627291672,37,37.9407,22.9573,33.01,4.27
Dvinskoy Bereznik,100,RU,1627291673,97,62.8551,42.7072,13.82,3.11
Betsiamites,99,CA,1627291674,98,48.9413,-68.646,15.27,0.31
Novyy Yegorlyk,31,RU,1627291675,22,46.3927,41.8716,33.38,7.01
Prince Rupert,90,CA,1627291676,100,54.3161,-130.3201,13.05,1.54
Kano,81,NG,1627291501,69,12.0001,8.5167,26.71,6.42
Ust'-Kut,58,RU,1627291678,26,56.7938,105.7672,31.43,3.41
Gizo Government Station,32,SB,1627291679,75,-8.103,156.8419,27.67,1.77
Rocky Mountain House,95,CA,1627291681,94,52.3668,-114.9188,12.86,2.06
Ko Samui,20,TH,1627291682,70,9.5357,99.9357,32.95,5.14
Wasilla,90,US,1627291682,85,61.5814,-149.4394,13.92,0.0
Ribas do Rio Pardo,0,BR,1627291683,47,-20.4431,-53.7592,17.39,2.26
Kaarina,0,FI,1627291685,42,60.4072,22.369,27.27,1.54
Non Sung,100,TH,1627291686,80,15.1801,102.2569,31.4,6.74
Guarujá,0,BR,1627291686,26,-23.9931,-46.2564,22.31,2.23
Coruripe,66,BR,1627291687,88,-10.1256,-36.1756,22.28,3.57
Altamira,24,BR,1627291456,72,-3.2033,-52.2064,20.19,0.77
Mosetse,1,BW,1627291689,34,-20.75,26.65,15.92,6.78
Port Shepstone,9,ZA,1627291646,42,-30.7414,30.455,18.51,6.66
Ulladulla,100,AU,1627291485,61,-35.35,150.4667,14.5,5.68
Polignano a Mare,96,IT,1627291691,41,40.9959,17.2159,36.73,3.17
Balgarovo,0,BG,1627291692,47,42.6214,27.3046,27.83,3.6
Jurbarkas,62,LT,1627291693,45,55.0778,22.7664,27.32,5.3
Eyl,67,SO,1627291694,40,7.9803,49.8164,31.72,13.19
Bima,2,ID,1627291696,52,-8.4667,118.7167,29.45,1.52
The Pas,90,CA,1627291696,100,53.8251,-101.2541,13.01,0.84
Carberry,100,CA,1627291697,57,49.8689,-99.3602,15.36,1.4
Harlingen,1,US,1627291698,99,26.1906,-97.6961,26.66,1.54
Mtambile,64,TZ,1627291698,67,-5.3833,39.7,24.29,9.08
Dalianwan,20,CN,1627291700,55,39.0286,121.695,31.02,6.0
Otjiwarongo,14,NA,1627291700,31,-20.4637,16.6477,17.21,8.85
Jambi City,9,ID,1627291476,46,-1.6,103.6167,32.42,1.94
Kabinda,88,CD,1627291702,24,-6.1333,24.4833,27.09,4.8
Aykhal,2,RU,1627291635,34,66.0,111.5,29.16,5.29
Maiduguri,99,NG,1627291619,72,11.8464,13.1603,26.37,6.4
Kiama,100,AU,1627291703,64,-34.6833,150.8667,15.77,3.58
Conde,75,BR,1627291704,94,-7.2597,-34.9075,21.7,2.06
Ottawa,1,CA,1627291672,95,45.4112,-75.6981,17.77,3.09
Shellbrook,100,CA,1627291706,59,53.2168,-106.4011,14.57,2.82
Kattivākkam,85,IN,1627291707,45,13.2167,80.3167,36.05,3.26
Harvard,0,US,1627291707,85,42.4222,-88.6137,20.51,3.09
Davenda,99,RU,1627291707,61,53.5556,119.317,20.99,4.42
